id_uniq,number,name,type1,type2,total,hp,attack,defense,sp_attack,sp_defense,speed,generation,legendary
pk_0356,286,Breloom,13,10,460,60,130,80,60,60,70,3,FALSE
pk_0357,287,Slakoth,11,,280,60,60,60,35,35,30,3,FALSE
pk_0358,288,Vigoroth,11,,440,80,80,80,55,55,90,3,FALSE
pk_0359,289,Slaking,11,,670,150,160,100,95,65,100,3,FALSE
pk_0360,290,Nincada,9,16,266,31,45,90,30,30,40,3,FALSE
pk_0361,291,Ninjask,9,18,456,61,90,45,50,50,160,3,FALSE
pk_0362,292,Shedinja,9,6,236,1,90,45,30,30,40,3,FALSE
pk_0363,293,Whismur,11,,240,64,51,23,51,23,28,3,FALSE
pk_0364,294,Loudred,11,,360,84,71,43,71,43,48,3,FALSE
pk_0365,295,Exploud,11,,490,104,91,63,91,73,68,3,FALSE
pk_0366,296,Makuhita,10,,237,72,60,30,20,30,25,3,FALSE
pk_0367,297,Hariyama,10,,474,144,120,60,40,60,50,3,FALSE
pk_0368,298,Azurill,11,5,190,50,20,40,20,40,20,3,FALSE
pk_0369,299,Nosepass,12,,375,30,45,135,45,90,30,3,FALSE
pk_0370,300,Skitty,11,,260,50,45,45,35,35,50,3,FALSE
pk_0371,301,Delcatty,11,,380,70,65,65,55,55,70,3,FALSE
pk_0372,302,Sableye,15,6,380,50,75,75,65,65,50,3,FALSE
pk_0373,302,Mega Sableye,15,6,480,50,85,125,85,115,20,6,FALSE
pk_0374,303,Mawile,1,5,380,50,85,85,55,55,50,3,FALSE
pk_0375,303,Mega Mawile,1,5,480,50,105,125,55,95,50,6,FALSE
pk_0376,304,Aron,1,12,330,50,70,100,40,40,30,3,FALSE
pk_0377,305,Lairon,1,12,430,60,90,140,50,50,40,3,FALSE
pk_0378,306,Aggron,1,12,530,70,110,180,60,60,50,3,FALSE
pk_0379,306,Mega Aggron,1,,630,70,140,230,60,80,50,6,FALSE
pk_0380,307,Meditite,10,14,280,30,40,55,40,55,60,3,FALSE
pk_0381,308,Medicham,10,14,410,60,60,75,60,75,80,3,FALSE
pk_0382,308,Mega Medicham,10,14,510,60,100,85,80,85,100,6,FALSE
pk_0383,309,Electrike,4,,295,40,45,40,65,40,65,3,FALSE
pk_0384,310,Manectric,4,,475,70,75,60,105,60,105,3,FALSE
pk_0385,310,Mega Manectric,4,,575,70,75,80,135,80,135,6,FALSE
pk_0386,311,Plusle,4,,405,60,50,40,85,75,95,3,FALSE
pk_0387,312,Minun,4,,405,60,40,50,75,85,95,3,FALSE
pk_0388,313,Volbeat,9,,400,65,73,55,47,75,85,3,FALSE
pk_0389,314,Illumise,9,,400,65,47,55,73,75,85,3,FALSE
pk_0390,315,Roselia,13,17,400,50,60,45,100,80,65,3,FALSE
pk_0391,316,Gulpin,17,,302,70,43,53,43,53,40,3,FALSE
pk_0392,317,Swalot,17,,467,100,73,83,73,83,55,3,FALSE
pk_0393,318,Carvanha,2,15,305,45,90,20,65,20,65,3,FALSE
pk_0394,319,Sharpedo,2,15,460,70,120,40,95,40,95,3,FALSE
pk_0395,319,Mega Sharpedo,2,15,560,70,140,70,110,65,105,6,FALSE
pk_0396,320,Wailmer,2,,400,130,70,35,70,35,60,3,FALSE
pk_0397,321,Wailord,2,,500,170,90,45,90,45,60,3,FALSE
pk_0398,322,Numel,7,16,305,60,60,40,65,45,35,3,FALSE
pk_0399,323,Camerupt,7,16,460,70,100,70,105,75,40,3,FALSE
pk_0400,323,Mega Camerupt,7,16,560,70,120,100,145,105,20,6,FALSE
pk_0401,324,Torkoal,7,,470,70,85,140,85,70,20,3,FALSE
pk_0402,325,Spoink,14,,330,60,25,35,70,80,60,3,FALSE
pk_0403,326,Grumpig,14,,470,80,45,65,90,110,80,3,FALSE
pk_0404,327,Spinda,11,,360,60,60,60,60,60,60,3,FALSE
pk_0405,328,Trapinch,16,,290,45,100,45,45,45,10,3,FALSE
pk_0406,329,Vibrava,16,3,340,50,70,50,50,50,70,3,FALSE
pk_0407,330,Flygon,16,3,520,80,100,80,80,80,100,3,FALSE
pk_0408,331,Cacnea,13,,335,50,85,40,85,40,35,3,FALSE
pk_0409,332,Cacturne,13,15,475,70,115,60,115,60,55,3,FALSE
pk_0410,333,Swablu,11,18,310,45,40,60,40,75,50,3,FALSE
pk_0411,334,Altaria,3,18,490,75,70,90,70,105,80,3,FALSE
pk_0412,334,Mega Altaria,3,5,590,75,110,110,110,105,80,6,FALSE
pk_0413,335,Zangoose,11,,458,73,115,60,60,60,90,3,FALSE
pk_0414,336,Seviper,17,,458,73,100,60,100,60,65,3,FALSE
pk_0415,337,Lunatone,12,14,440,70,55,65,95,85,70,3,FALSE
pk_0416,338,Solrock,12,14,440,70,95,85,55,65,70,3,FALSE
pk_0417,339,Barboach,2,16,288,50,48,43,46,41,60,3,FALSE
pk_0418,340,Whiscash,2,16,468,110,78,73,76,71,60,3,FALSE
pk_0419,341,Corphish,2,,308,43,80,65,50,35,35,3,FALSE
pk_0420,342,Crawdaunt,2,15,468,63,120,85,90,55,55,3,FALSE
pk_0421,343,Baltoy,16,14,300,40,40,55,40,70,55,3,FALSE
pk_0422,344,Claydol,16,14,500,60,70,105,70,120,75,3,FALSE
pk_0423,345,Lileep,12,13,355,66,41,77,61,87,23,3,FALSE
pk_0424,346,Cradily,12,13,495,86,81,97,81,107,43,3,FALSE
pk_0425,347,Anorith,12,9,355,45,95,50,40,50,75,3,FALSE
pk_0426,348,Armaldo,12,9,495,75,125,100,70,80,45,3,FALSE
pk_0427,349,Feebas,2,,200,20,15,20,10,55,80,3,FALSE
pk_0428,350,Milotic,2,,540,95,60,79,100,125,81,3,FALSE
pk_0429,351,Castform,11,,420,70,70,70,70,70,70,3,FALSE
pk_0430,352,Kecleon,11,,440,60,90,70,60,120,40,3,FALSE
pk_0431,353,Shuppet,6,,295,44,75,35,63,33,45,3,FALSE
pk_0432,354,Banette,6,,455,64,115,65,83,63,65,3,FALSE
pk_0433,354,Mega Banette,6,,555,64,165,75,93,83,75,6,FALSE
pk_0434,355,Duskull,6,,295,20,40,90,30,90,25,3,FALSE
pk_0435,356,Dusclops,6,,455,40,70,130,60,130,25,3,FALSE
pk_0436,357,Tropius,13,18,460,99,68,83,72,87,51,3,FALSE
pk_0437,358,Chimecho,14,,425,65,50,70,95,80,65,3,FALSE
pk_0438,359,Absol,15,,465,65,130,60,75,60,75,3,FALSE
pk_0439,359,Mega Absol,15,,565,65,150,60,115,60,115,6,FALSE
pk_0440,360,Wynaut,14,,260,95,23,48,23,48,23,3,FALSE
pk_0441,361,Snorunt,8,,300,50,50,50,50,50,50,3,FALSE
pk_0442,362,Glalie,8,,480,80,80,80,80,80,80,3,FALSE
pk_0443,362,Mega Glalie,8,,580,80,120,80,120,80,100,6,FALSE
pk_0444,363,Spheal,8,2,290,70,40,50,55,50,25,3,FALSE
pk_0445,364,Sealeo,8,2,410,90,60,70,75,70,45,3,FALSE
pk_0446,365,Walrein,8,2,530,110,80,90,95,90,65,3,FALSE
pk_0447,366,Clamperl,2,,345,35,64,85,74,55,32,3,FALSE
pk_0448,367,Huntail,2,,485,55,104,105,94,75,52,3,FALSE
pk_0449,368,Gorebyss,2,,485,55,84,105,114,75,52,3,FALSE
pk_0450,369,Relicanth,2,12,485,100,90,130,45,65,55,3,FALSE
pk_0451,370,Luvdisc,2,,330,43,30,55,40,65,97,3,FALSE
pk_0452,371,Bagon,3,,300,45,75,60,40,30,50,3,FALSE
pk_0453,372,Shelgon,3,,420,65,95,100,60,50,50,3,FALSE
pk_0454,373,Salamence,3,18,600,95,135,80,110,80,100,3,FALSE
pk_0455,373,Mega Salamence,3,18,700,95,145,130,120,90,120,6,FALSE
pk_0456,374,Beldum,1,14,300,40,55,80,35,60,30,3,FALSE
pk_0457,375,Metang,1,14,420,60,75,100,55,80,50,3,FALSE
pk_0458,376,Metagross,1,14,600,80,135,130,95,90,70,3,FALSE
pk_0459,376,Mega Metagross,1,14,700,80,145,150,105,110,110,6,FALSE
pk_0460,377,Regirock,12,,580,80,100,200,50,100,50,3,TRUE
pk_0461,378,Regice,8,,580,80,50,100,100,200,50,3,TRUE
pk_0462,379,Registeel,1,,580,80,75,150,75,150,50,3,TRUE
pk_0463,380,Latias,3,14,600,80,80,90,110,130,110,3,TRUE
pk_0464,380,Mega Latias,3,14,700,80,100,120,140,150,110,6,TRUE
pk_0465,381,Latios,3,14,600,80,90,80,130,110,110,3,TRUE
pk_0466,381,Mega Latios,3,14,700,80,130,100,160,120,110,6,TRUE
pk_0467,382,Kyogre,2,,670,100,100,90,150,140,90,3,TRUE
pk_0468,382,Primal Kyogre,2,,770,100,150,90,180,160,90,3,TRUE
pk_0469,383,Groudon,16,,670,100,150,140,100,90,90,3,TRUE
pk_0470,383,Primal Groudon,16,7,770,100,180,160,150,90,90,3,TRUE
pk_0471,384,Rayquaza,3,18,680,105,150,90,150,90,95,3,TRUE
pk_0472,384,Mega Rayquaza,3,18,780,105,180,100,180,100,115,6,TRUE
pk_0473,385,Jirachi,1,14,600,100,100,100,100,100,100,3,TRUE
pk_0474,386,Deoxys Normal Forme,14,,600,50,150,50,150,50,150,3,TRUE
pk_0475,386,Deoxys Attack Forme,14,,600,50,180,20,180,20,150,3,TRUE
pk_0476,386,Deoxys Defense Forme,14,,600,50,70,160,70,160,90,3,TRUE
pk_0477,386,Deoxys Speed Forme,14,,600,50,95,90,95,90,180,3,TRUE
pk_0478,387,Turtwig,13,,318,55,68,64,45,55,31,4,FALSE
pk_0479,388,Grotle,13,,405,75,89,85,55,65,36,4,FALSE
pk_0480,389,Torterra,13,16,525,95,109,105,75,85,56,4,FALSE
pk_0481,390,Chimchar,7,,309,44,58,44,58,44,61,4,FALSE
pk_0482,391,Monferno,7,10,405,64,78,52,78,52,81,4,FALSE
pk_0483,392,Infernape,7,10,534,76,104,71,104,71,108,4,FALSE
pk_0484,393,Piplup,2,,314,53,51,53,61,56,40,4,FALSE
pk_0485,394,Prinplup,2,,405,64,66,68,81,76,50,4,FALSE
pk_0486,395,Empoleon,2,1,530,84,86,88,111,101,60,4,FALSE
pk_0487,396,Starly,11,18,245,40,55,30,30,30,60,4,FALSE
pk_0488,397,Staravia,11,18,340,55,75,50,40,40,80,4,FALSE
pk_0489,398,Staraptor,11,18,485,85,120,70,50,60,100,4,FALSE
pk_0490,399,Bidoof,11,,250,59,45,40,35,40,31,4,FALSE
pk_0491,400,Bibarel,11,2,410,79,85,60,55,60,71,4,FALSE
pk_0492,401,Kricketot,9,,194,37,25,41,25,41,25,4,FALSE
pk_0493,402,Kricketune,9,,384,77,85,51,55,51,65,4,FALSE
pk_0494,403,Shinx,4,,263,45,65,34,40,34,45,4,FALSE
pk_0495,404,Luxio,4,,363,60,85,49,60,49,60,4,FALSE
pk_0496,405,Luxray,4,,523,80,120,79,95,79,70,4,FALSE
pk_0497,406,Budew,13,17,280,40,30,35,50,70,55,4,FALSE
pk_0498,407,Roserade,13,17,515,60,70,65,125,105,90,4,FALSE
pk_0499,408,Cranidos,12,,350,67,125,40,30,30,58,4,FALSE
pk_0500,409,Rampardos,12,,495,97,165,60,65,50,58,4,FALSE
pk_0501,410,Shieldon,12,1,350,30,42,118,42,88,30,4,FALSE
pk_0502,411,Bastiodon,12,1,495,60,52,168,47,138,30,4,FALSE
pk_0503,412,Burmy,9,,224,40,29,45,29,45,36,4,FALSE
pk_0504,413,Wormadam Plant Cloak,9,13,424,60,59,85,79,105,36,4,FALSE
pk_0505,413,Wormadam Sandy Cloak,9,16,424,60,79,105,59,85,36,4,FALSE
pk_0506,413,Wormadam Trash Cloak,9,1,424,60,69,95,69,95,36,4,FALSE
pk_0507,414,Mothim,9,18,424,70,94,50,94,50,66,4,FALSE
pk_0508,415,Combee,9,18,244,30,30,42,30,42,70,4,FALSE
pk_0509,416,Vespiquen,9,18,474,70,80,102,80,102,40,4,FALSE
pk_0510,417,Pachirisu,4,,405,60,45,70,45,90,95,4,FALSE
pk_0511,418,Buizel,2,,330,55,65,35,60,30,85,4,FALSE
pk_0512,419,Floatzel,2,,495,85,105,55,85,50,115,4,FALSE
pk_0513,420,Cherubi,13,,275,45,35,45,62,53,35,4,FALSE
pk_0514,421,Cherrim,13,,450,70,60,70,87,78,85,4,FALSE
pk_0515,422,Shellos,2,,325,76,48,48,57,62,34,4,FALSE
pk_0516,423,Gastrodon,2,16,475,111,83,68,92,82,39,4,FALSE
pk_0517,424,Ambipom,11,,482,75,100,66,60,66,115,4,FALSE
pk_0518,425,Drifloon,6,18,348,90,50,34,60,44,70,4,FALSE
pk_0519,426,Drifblim,6,18,498,150,80,44,90,54,80,4,FALSE
pk_0520,427,Buneary,11,,350,55,66,44,44,56,85,4,FALSE
pk_0521,428,Lopunny,11,,480,65,76,84,54,96,105,4,FALSE
pk_0522,428,Mega Lopunny,11,10,580,65,136,94,54,96,135,6,FALSE
pk_0523,429,Mismagius,6,,495,60,60,60,105,105,105,4,FALSE
pk_0524,430,Honchkrow,15,18,505,100,125,52,105,52,71,4,FALSE
pk_0525,431,Glameow,11,,310,49,55,42,42,37,85,4,FALSE
pk_0526,432,Purugly,11,,452,71,82,64,64,59,112,4,FALSE
pk_0527,433,Chingling,14,,285,45,30,50,65,50,45,4,FALSE
pk_0528,434,Stunky,17,15,329,63,63,47,41,41,74,4,FALSE
pk_0529,435,Skuntank,17,15,479,103,93,67,71,61,84,4,FALSE
pk_0530,436,Bronzor,1,14,300,57,24,86,24,86,23,4,FALSE
pk_0531,437,Bronzong,1,14,500,67,89,116,79,116,33,4,FALSE
pk_0532,438,Bonsly,12,,290,50,80,95,10,45,10,4,FALSE
pk_0533,439,Mime Jr.,14,5,310,20,25,45,70,90,60,4,FALSE
pk_0534,440,Happiny,11,,220,100,5,5,15,65,30,4,FALSE
pk_0535,441,Chatot,11,18,411,76,65,45,92,42,91,4,FALSE
pk_0536,442,Spiritomb,6,15,485,50,92,108,92,108,35,4,FALSE
pk_0537,443,Gible,3,16,300,58,70,45,40,45,42,4,FALSE
pk_0538,444,Gabite,3,16,410,68,90,65,50,55,82,4,FALSE
pk_0539,445,Garchomp,3,16,600,108,130,95,80,85,102,4,FALSE
pk_0540,445,Mega Garchomp,3,16,700,108,170,115,120,95,92,6,FALSE
pk_0541,446,Munchlax,11,,390,135,85,40,40,85,5,4,FALSE
pk_0542,447,Riolu,10,,285,40,70,40,35,40,60,4,FALSE
pk_0543,448,Lucario,10,1,525,70,110,70,115,70,90,4,FALSE
pk_0544,448,Mega Lucario,10,1,625,70,145,88,140,70,112,6,FALSE
pk_0545,449,Hippopotas,16,,330,68,72,78,38,42,32,4,FALSE
pk_0546,450,Hippowdon,16,,525,108,112,118,68,72,47,4,FALSE
pk_0547,451,Skorupi,17,9,330,40,50,90,30,55,65,4,FALSE
pk_0548,452,Drapion,17,15,500,70,90,110,60,75,95,4,FALSE
pk_0549,453,Croagunk,17,10,300,48,61,40,61,40,50,4,FALSE
pk_0550,454,Toxicroak,17,10,490,83,106,65,86,65,85,4,FALSE
pk_0551,455,Carnivine,13,,454,74,100,72,90,72,46,4,FALSE
pk_0552,456,Finneon,2,,330,49,49,56,49,61,66,4,FALSE
pk_0553,457,Lumineon,2,,460,69,69,76,69,86,91,4,FALSE
pk_0554,458,Mantyke,2,18,345,45,20,50,60,120,50,4,FALSE
pk_0555,459,Snover,13,8,334,60,62,50,62,60,40,4,FALSE
pk_0556,460,Abomasnow,13,8,494,90,92,75,92,85,60,4,FALSE
pk_0557,460,Mega Abomasnow,13,8,594,90,132,105,132,105,30,6,FALSE
pk_0558,461,Weavile,15,8,510,70,120,65,45,85,125,4,FALSE
pk_0559,462,Magnezone,4,1,535,70,70,115,130,90,60,4,FALSE
pk_0560,463,Lickilicky,11,,515,110,85,95,80,95,50,4,FALSE
pk_0561,464,Rhyperior,16,12,535,115,140,130,55,55,40,4,FALSE
pk_0562,465,Tangrowth,13,,535,100,100,125,110,50,50,4,FALSE
pk_0563,466,Electivire,4,,540,75,123,67,95,85,95,4,FALSE
pk_0564,467,Magmortar,7,,540,75,95,67,125,95,83,4,FALSE
pk_0565,468,Togekiss,5,18,545,85,50,95,120,115,80,4,FALSE
pk_0566,469,Yanmega,9,18,515,86,76,86,116,56,95,4,FALSE
pk_0567,470,Leafeon,13,,525,65,110,130,60,65,95,4,FALSE
pk_0568,471,Glaceon,8,,525,65,60,110,130,95,65,4,FALSE
pk_0569,472,Gliscor,16,18,510,75,95,125,45,75,95,4,FALSE
pk_0570,473,Mamoswine,8,16,530,110,130,80,70,60,80,4,FALSE
pk_0571,474,Porygon-Z,11,,535,85,80,70,135,75,90,4,FALSE
pk_0572,475,Gallade,14,10,518,68,125,65,65,115,80,4,FALSE
pk_0573,475,Mega Gallade,14,10,618,68,165,95,65,115,110,6,FALSE
pk_0574,476,Probopass,12,1,525,60,55,145,75,150,40,4,FALSE
pk_0575,477,Dusknoir,6,,525,45,100,135,65,135,45,4,FALSE
pk_0576,478,Froslass,8,6,480,70,80,70,80,70,110,4,FALSE
pk_0577,479,Rotom,4,6,440,50,50,77,95,77,91,4,FALSE
pk_0578,479,Heat Rotom,4,7,520,50,65,107,105,107,86,4,FALSE
pk_0579,479,Wash Rotom,4,2,520,50,65,107,105,107,86,4,FALSE
pk_0580,479,Frost Rotom,4,8,520,50,65,107,105,107,86,4,FALSE
pk_0581,479,Fan Rotom,4,18,520,50,65,107,105,107,86,4,FALSE
pk_0582,479,Mow Rotom,4,13,520,50,65,107,105,107,86,4,FALSE
pk_0583,480,Uxie,14,,580,75,75,130,75,130,95,4,TRUE
pk_0584,481,Mesprit,14,,580,80,105,105,105,105,80,4,TRUE
pk_0585,482,Azelf,14,,580,75,125,70,125,70,115,4,TRUE
pk_0586,483,Dialga,1,3,680,100,120,120,150,100,90,4,TRUE
pk_0587,484,Palkia,2,3,680,90,120,100,150,120,100,4,TRUE
pk_0588,485,Heatran,7,1,600,91,90,106,130,106,77,4,TRUE
pk_0589,486,Regigigas,11,,670,110,160,110,80,110,100,4,TRUE
pk_0590,487,Giratina Altered Forme,6,3,680,150,100,120,100,120,90,4,TRUE
pk_0591,487,Giratina Origin Forme,6,3,680,150,120,100,120,100,90,4,TRUE
pk_0592,488,Cresselia,14,,600,120,70,120,75,130,85,4,TRUE
pk_0593,489,Phione,2,,480,80,80,80,80,80,80,4,TRUE
pk_0594,490,Manaphy,2,,600,100,100,100,100,100,100,4,TRUE
pk_0595,491,Darkrai,15,,600,70,90,90,135,90,125,4,TRUE
pk_0596,492,Shaymin Land Forme,13,,600,100,100,100,100,100,100,4,TRUE
pk_0597,492,Shaymin Sky Forme,13,18,600,100,103,75,120,75,127,4,TRUE
pk_0598,493,Arceus,11,,720,120,120,120,120,120,120,4,TRUE
pk_0599,494,Victini,14,7,600,100,100,100,100,100,100,5,TRUE
pk_0600,495,Snivy,13,,308,45,45,55,45,55,63,5,FALSE
pk_0601,496,Servine,13,,413,60,60,75,60,75,83,5,FALSE
pk_0602,497,Serperior,13,,528,75,75,95,75,95,113,5,FALSE
pk_0603,498,Tepig,7,,308,65,63,45,45,45,45,5,FALSE
pk_0604,499,Pignite,7,10,418,90,93,55,70,55,55,5,FALSE
pk_0605,500,Emboar,7,10,528,110,123,65,100,65,65,5,FALSE
pk_0606,501,Oshawott,2,,308,55,55,45,63,45,45,5,FALSE
pk_0607,502,Dewott,2,,413,75,75,60,83,60,60,5,FALSE
pk_0608,503,Samurott,2,,528,95,100,85,108,70,70,5,FALSE
pk_0609,504,Patrat,11,,255,45,55,39,35,39,42,5,FALSE
pk_0610,505,Watchog,11,,420,60,85,69,60,69,77,5,FALSE
pk_0611,506,Lillipup,11,,275,45,60,45,25,45,55,5,FALSE
pk_0612,507,Herdier,11,,370,65,80,65,35,65,60,5,FALSE
pk_0613,508,Stoutland,11,,500,85,110,90,45,90,80,5,FALSE
pk_0614,509,Purrloin,15,,281,41,50,37,50,37,66,5,FALSE
pk_0615,510,Liepard,15,,446,64,88,50,88,50,106,5,FALSE
pk_0616,511,Pansage,13,,316,50,53,48,53,48,64,5,FALSE
pk_0617,512,Simisage,13,,498,75,98,63,98,63,101,5,FALSE
pk_0618,513,Pansear,7,,316,50,53,48,53,48,64,5,FALSE
pk_0619,514,Simisear,7,,498,75,98,63,98,63,101,5,FALSE
pk_0620,515,Panpour,2,,316,50,53,48,53,48,64,5,FALSE
pk_0621,516,Simipour,2,,498,75,98,63,98,63,101,5,FALSE
pk_0622,517,Munna,14,,292,76,25,45,67,55,24,5,FALSE
pk_0623,518,Musharna,14,,487,116,55,85,107,95,29,5,FALSE
pk_0624,519,Pidove,11,18,264,50,55,50,36,30,43,5,FALSE
pk_0625,520,Tranquill,11,18,358,62,77,62,50,42,65,5,FALSE
pk_0626,521,Unfezant,11,18,488,80,115,80,65,55,93,5,FALSE
pk_0627,522,Blitzle,4,,295,45,60,32,50,32,76,5,FALSE
pk_0628,523,Zebstrika,4,,497,75,100,63,80,63,116,5,FALSE
pk_0629,524,Roggenrola,12,,280,55,75,85,25,25,15,5,FALSE
pk_0630,525,Boldore,12,,390,70,105,105,50,40,20,5,FALSE
pk_0631,526,Gigalith,12,,515,85,135,130,60,80,25,5,FALSE
pk_0632,527,Woobat,14,18,313,55,45,43,55,43,72,5,FALSE
pk_0633,528,Swoobat,14,18,425,67,57,55,77,55,114,5,FALSE
pk_0634,529,Drilbur,16,,328,60,85,40,30,45,68,5,FALSE
pk_0635,530,Excadrill,16,1,508,110,135,60,50,65,88,5,FALSE
pk_0636,531,Audino,11,,445,103,60,86,60,86,50,5,FALSE
pk_0637,531,Mega Audino,11,5,545,103,60,126,80,126,50,6,FALSE
pk_0638,532,Timburr,10,,305,75,80,55,25,35,35,5,FALSE
pk_0639,533,Gurdurr,10,,405,85,105,85,40,50,40,5,FALSE
pk_0640,534,Conkeldurr,10,,505,105,140,95,55,65,45,5,FALSE
pk_0641,535,Tympole,2,,294,50,50,40,50,40,64,5,FALSE
pk_0642,536,Palpitoad,2,16,384,75,65,55,65,55,69,5,FALSE
pk_0643,537,Seismitoad,2,16,509,105,95,75,85,75,74,5,FALSE
pk_0644,538,Throh,10,,465,120,100,85,30,85,45,5,FALSE
pk_0645,539,Sawk,10,,465,75,125,75,30,75,85,5,FALSE
pk_0646,540,Sewaddle,9,13,310,45,53,70,40,60,42,5,FALSE
pk_0647,541,Swadloon,9,13,380,55,63,90,50,80,42,5,FALSE
pk_0648,542,Leavanny,9,13,500,75,103,80,70,80,92,5,FALSE
pk_0649,543,Venipede,9,17,260,30,45,59,30,39,57,5,FALSE
pk_0650,544,Whirlipede,9,17,360,40,55,99,40,79,47,5,FALSE
pk_0651,545,Scolipede,9,17,485,60,100,89,55,69,112,5,FALSE
pk_0652,546,Cottonee,13,5,280,40,27,60,37,50,66,5,FALSE
pk_0653,547,Whimsicott,13,5,480,60,67,85,77,75,116,5,FALSE
pk_0654,548,Petilil,13,,280,45,35,50,70,50,30,5,FALSE
pk_0655,549,Lilligant,13,,480,70,60,75,110,75,90,5,FALSE
pk_0656,550,Basculin,2,,460,70,92,65,80,55,98,5,FALSE
pk_0657,551,Sandile,16,15,292,50,72,35,35,35,65,5,FALSE
pk_0658,552,Krokorok,16,15,351,60,82,45,45,45,74,5,FALSE
pk_0659,553,Krookodile,16,15,519,95,117,80,65,70,92,5,FALSE
pk_0660,554,Darumaka,7,,315,70,90,45,15,45,50,5,FALSE
pk_0661,554,Galarian Darumaka,8,,315,70,90,45,15,45,50,8,FALSE
pk_0662,555,Darmanitan Standard Mode,7,,480,105,140,55,30,55,95,5,FALSE
pk_0663,555,Galarian Darmanitan Standard Mode,8,,480,105,140,55,30,55,95,8,FALSE
pk_0664,555,Darmanitan Zen Mode,7,14,540,105,30,105,140,105,55,5,FALSE
pk_0665,555,Galarian Darmanitan Zen Mode,8,7,540,105,160,55,30,55,135,8,FALSE
pk_0666,556,Maractus,13,,461,75,86,67,106,67,60,5,FALSE
pk_0667,557,Dwebble,9,12,325,50,65,85,35,35,55,5,FALSE
pk_0668,558,Crustle,9,12,475,70,95,125,65,75,45,5,FALSE
pk_0669,559,Scraggy,15,10,348,50,75,70,35,70,48,5,FALSE
pk_0670,560,Scrafty,15,10,488,65,90,115,45,115,58,5,FALSE
pk_0671,561,Sigilyph,14,18,490,72,58,80,103,80,97,5,FALSE
pk_0672,562,Yamask,6,,303,38,30,85,55,65,30,5,FALSE
pk_0673,562,Galarian Yamask,16,6,303,38,55,85,30,65,30,8,FALSE
pk_0674,563,Cofagrigus,6,,483,58,50,145,95,105,30,5,FALSE
pk_0675,564,Tirtouga,2,12,355,54,78,103,53,45,22,5,FALSE
pk_0676,565,Carracosta,2,12,495,74,108,133,83,65,32,5,FALSE
pk_0677,566,Archen,12,18,401,55,112,45,74,45,70,5,FALSE
pk_0678,567,Archeops,12,18,567,75,140,65,112,65,110,5,FALSE
pk_0679,568,Trubbish,17,,329,50,50,62,40,62,65,5,FALSE
pk_0680,569,Garbodor,17,,474,80,95,82,60,82,75,5,FALSE
pk_0681,569,Gigantamax Garbodor,17,,474,80,95,82,60,82,75,8,FALSE
pk_0682,570,Zorua,15,,330,40,65,40,80,40,65,5,FALSE
pk_0683,571,Zoroark,15,,510,60,105,60,120,60,105,5,FALSE
pk_0684,572,Minccino,11,,300,55,50,40,40,40,75,5,FALSE
pk_0685,573,Cinccino,11,,470,75,95,60,65,60,115,5,FALSE
pk_0686,574,Gothita,14,,290,45,30,50,55,65,45,5,FALSE
pk_0687,575,Gothorita,14,,390,60,45,70,75,85,55,5,FALSE
pk_0688,576,Gothitelle,14,,490,70,55,95,95,110,65,5,FALSE
pk_0689,577,Solosis,14,,290,45,30,40,105,50,20,5,FALSE
pk_0690,578,Duosion,14,,370,65,40,50,125,60,30,5,FALSE
pk_0691,579,Reuniclus,14,,490,110,65,75,125,85,30,5,FALSE
pk_0692,580,Ducklett,2,18,305,62,44,50,44,50,55,5,FALSE
pk_0693,581,Swanna,2,18,473,75,87,63,87,63,98,5,FALSE
pk_0694,582,Vanillite,8,,305,36,50,50,65,60,44,5,FALSE
pk_0695,583,Vanillish,8,,395,51,65,65,80,75,59,5,FALSE
pk_0696,584,Vanilluxe,8,,535,71,95,85,110,95,79,5,FALSE
pk_0697,585,Deerling,11,13,335,60,60,50,40,50,75,5,FALSE
pk_0698,586,Sawsbuck,11,13,475,80,100,70,60,70,95,5,FALSE
pk_0699,587,Emolga,4,18,428,55,75,60,75,60,103,5,FALSE
pk_0700,588,Karrablast,9,,315,50,75,45,40,45,60,5,FALSE
pk_0701,589,Escavalier,9,1,495,70,135,105,60,105,20,5,FALSE
pk_0702,590,Foongus,13,17,294,69,55,45,55,55,15,5,FALSE
pk_0703,591,Amoonguss,13,17,464,114,85,70,85,80,30,5,FALSE
pk_0704,592,Frillish,2,6,335,55,40,50,65,85,40,5,FALSE
pk_0705,593,Jellicent,2,6,480,100,60,70,85,105,60,5,FALSE
pk_0706,594,Alomomola,2,,470,165,75,80,40,45,65,5,FALSE
pk_0707,595,Joltik,9,4,319,50,47,50,57,50,65,5,FALSE
pk_0708,596,Galvantula,9,4,472,70,77,60,97,60,108,5,FALSE
pk_0709,597,Ferroseed,13,1,305,44,50,91,24,86,10,5,FALSE
pk_0710,598,Ferrothorn,13,1,489,74,94,131,54,116,20,5,FALSE
pk_0711,599,Klink,1,,300,40,55,70,45,60,30,5,FALSE
pk_0712,600,Klang,1,,440,60,80,95,70,85,50,5,FALSE
pk_0713,601,Klinklang,1,,520,60,100,115,70,85,90,5,FALSE
pk_0714,602,Tynamo,4,,275,35,55,40,45,40,60,5,FALSE
pk_0715,603,Eelektrik,4,,405,65,85,70,75,70,40,5,FALSE
pk_0716,604,Eelektross,4,,515,85,115,80,105,80,50,5,FALSE
